CollegeName,TotalRegistrations,State
COMPUTER SCIENCE & ENGINEERING,1,"This is not a question that can be answered definitively. ""COMPUTER SCIENCE & ENGINEERING"" is a department or field of study, not a physical location. Many colleges and universities across all Indian states offer this program. Therefore, there is no single state where it is ""located""."
SR COLLAGE,1,Telangana
VITS KARIMNAGAR,1,Telangana
KONERU LAKSHMAIAH DEEMED TO BE UNIVERSITY,1,Andhra Pradesh
SREE VENKATESHWARA ENGINEERING COLLEGE,1,Andhra Pradesh
SRI SAIRAM INSTITUTE OF TECHNOLOGY,1,Tamil Nadu
SIR.C.R.REDDY COLLEGE OF ENGINEERING,1,Andhra Pradesh
JOHANNES KEPLER UNIVERSITY,1,"There is no Johann Kepler University located in India. Johann Kepler University is located in Linz, Austria."
FISERV,1,Maharashtra
KRUSHNA UNIVERSITY,1,Andhra Pradesh
OZONETEL COMMUNICATION PVT. LTD.,1,Telangana
"PRASAD V.POTLURI SIDDHARTHA INSTITUTE OF TECHNOLOGY, VIJAYAWADA",1,Andhra Pradesh
DB4CLOUD TECHNOLOGY PVT LTD,1,Telangana
SATHYABAMA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1,Tamil Nadu
GRAPHIC ERA HILL UNIVERSITY,1,Uttarakhand
KKR & KSR INSTITUTE OF TECHNOLOGY & SCIENCES,1,Andhra Pradesh
TERI SCHOOL OF ADVANCED STUDIES,1,Delhi
SIR CR REDDY COLLEGE OF ENGINNERING,1,Andhra Pradesh
BHARGAVI DADITHOTHA,1,Telangana
TARA GOVERNMENT DEGREE COLLEGE,1,Telangana
"SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, CHENNAI",1,Tamil Nadu
RGM COLLEGE OF ENGINEERING AND Y,1,Andhra Pradesh
RAJEEV GANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY AUTONOMOUS,1,Andhra Pradesh
RGM COLLEGE,1,Andhra Pradesh
RGM COLLAGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
SRINIVASA CHEYYRU,1,Andhra Pradesh
USMANIA UNIVERSITY,1,Telangana
SRINIVASA INSTITUTE ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
RGMCET ENGINEERING,1,Andhra Pradesh
REKHA SAKIPALLI,1,Telangana
RGM COLLAGE OF ENGINEERING,1,Andhra Pradesh
SRINIVASA INSTITUTE OF ENGINEERING TECHNOLOGY TECHNOLOGY,1,Andhra Pradesh
SRINIVASA ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
VIGANAN BHARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
VAADGAVI ENGENEERING COLLEGE,1,Maharashtra
KLEF,1,Andhra Pradesh
NEAR POLMON COMPANY,1,Maharashtra
VARDHMAAN COLLEGE OF ENGINEERING,1,Telangana
MOTIONCUT,1,Telangana
VIT BHOPAL,1,Madhya Pradesh
RGM COLLEGE OF ENGINEERING,1,Andhra Pradesh
NSAKCET,1,Telangana
NIT - Warangal ,1,Telangana
"UNIVERSITY COLLEGE OF MANAGEMENT HYDERABAD, JNTUH",1,Telangana
GOVERNMENT JUNIOR COLLEGE,1,Telangana
SRINIVASA INSTITUTE OF ENGENEERING AND TECHNOLOGY,1,Andhra Pradesh
VIGANA BHARTI INSTITUTE OF TECHNOLOGY,1,Telangana
BADDAM BALREDDY BUSINESS SCHOOL,1,Telangana
BHAVANS VIVEKANANDA COLLEGE,1,Telangana
STIDEVI WOMEN’S ENGINEERING COLLEGE,1,Telangana
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLEDGE,1,Andhra Pradesh
SIIET,1,Punjab
ST .MARY'S ENGINNERING COLLEGE,1,Telangana
ST.MARY'S ENGEENERING COLLEGE,1,Telangana
RGM,1,Andhra Pradesh
ST. MARY'S GROUP OF INSTITUTION HYDERABAD,1,Telangana
ST.MARRYS ENGINEERING COLLEGE,1,Telangana
VAAGDEVIENGEERINGCOLLEGE,1,Telangana
ST.MARY ENGINEERING COLLEGE,1,Telangana
INDUS UNIVERSITY,1,Gujarat
F. C. RODRIGUES INSTITUTE OF TECHNOLOGY,1,Maharashtra
ST MARY’S ENGINEERING COLLAGE,1,Telangana
VAAGDEVI ENGENEERING COLLEGE,1,Telangana
ITM SLS BARODA UNIVERSITY,1,Gujarat
M.V.S.R,1,Telangana
OU UNIVERSITY,1,Telangana
K.S.RIET,1,Andhra Pradesh
GURU TEGH BAHADUR 4TH CENTENARY ENGINEERING COLLEGE,1,Punjab
INDIAN INSTITUTE OF TECHNOLOGY (INDIAN SCHOOL OF MINES )DHANBAD,1,Jharkhand
KL UNIVERSITY AZIZNAGAR HYDERABAD,1,Telangana
NALLA REDDY ENGINEERING COLLEGE,1,Telangana
VIGNANA BARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
VIGANA BHARATHI INSTITUTION OF TECHNOLOGY,1,Telangana
AL AMEEN ENGINEERING COLLEGE,1,Karnataka
ST MARY ENGINEERING COLLEGE,1,Telangana
ST MARY'S COLLEGE,1,Tamil Nadu
BHARATH INSTITUTE OF SCIENCE AND TECHNOLOGY,1,Tamil Nadu
VJIY,1,Telangana
JSJSJE,1,"This appears to be a nonsensical string of letters and is not the name of a place. Therefore, there is no state to associate with it."
KONNER LAKSHMAIAH UNIVERSITY,1,Telangana
VIDHYA JYOTHI INSTITUTE OF TECHNOLOGY (COLLEGE),1,Telangana
K S R COLLEGE FOR ENGINEERING AND TECHNOLOGY,1,Tamil Nadu
SRINIVASA INSTITUTE OF ENGINEERING & TECHNOLO,1,Andhra Pradesh
GOLLA SAI KUMAR,1,Telangana
VIDHYA JYOTI INSTITUTE OF TECHNOLOGY,1,Telangana
MICROSOFT,1,MICROSOFT is not located in any Indian state.
v,1,Gujarat
"SRI VENKATESWARA COLLEGE OF ENGINEERING,KADAPA",1,Andhra Pradesh
ADDANKI VAISHNAVI,1,Andhra Pradesh
CME COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Telangana
KONERU LAKSHMAIAH EDUCATION FOUNDATION BACHUPALLY,1,Telangana
LIKHITHA JUJJUWARAPU,1,Telangana
"GOVT POLYTECHNIC COLLEGE, MASAB TANK",1,Telangana
E,1,Maharashtra
YAMINI POTHANA,1,Andhra Pradesh
SANJEEV DEGREE COLLEGE,1,Telangana
SR GEC,1,Telangana
BANASTHALI VIDHYAPITH,1,Rajasthan
VIGNAN INSTITUTES OF TECHNOLOGY AND SCIENCE,1,Telangana
ONLINE CHANDIGARH UNIVERSITY,1,Punjab
TSWRDC W KARIMNAGAR,1,Telangana
KORRA RAHUL,1,Andhra Pradesh
HYNDHAVI,1,Andhra Pradesh
ECE,1,Tamil Nadu
EVERNORTH HEALTH SERVICES,1,Maharashtra
R,1,Rajasthan
RAJEEV GANDHI MEMORIAL INSTITUTE OF TECHNOLOGY AND ENGINEERING,1,Andhra Pradesh
MAHARAJ VIJAYRAM GAJAPATHI RAJ COLLEGE OF ENGINEERING (A),1,Andhra Pradesh
RADHAKRISHNAMATTA5757@GMAIL.COM,1,I cannot determine the location of an email address.
M.V.G.R COLLEGE OF ENGINEERING,1,Andhra Pradesh
MVGR COLLEGE OF ENGINEERING (A),1,Andhra Pradesh
MAHARAJ VIJAY RAM GANAPATHI RAJ COLLEGE OF ENGINEERING,1,Andhra Pradesh
DONT HAVE SUCH,1,Maharashtra
CRRAO INSTITUTE,1,Telangana
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY CHEYYERU-AMALAPURAM,1,Andhra Pradesh
MVGR ENGINEERING COLLEGE,1,Andhra Pradesh
HERITAGE INSTITUTE OF TECHNOLOGY,1,West Bengal
NIMRA ENGINEERING AND TECHNOLOGY,1,Telangana
LEARNING DESTINY,1,West Bengal
RAJEEV GHANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
TEGALLA KRISHNA REDDY COLLEGE,1,Andhra Pradesh
"MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING , VIZIANAGARAM",1,Andhra Pradesh
ALML,1,Tamil Nadu
DR.HARI SINGH GOUR UNIVERSITY,1,Madhya Pradesh
NAZAR SHAH ALAM KHAN COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Telangana
UNIVERSITY COLLEGE OF SCIENCE SAIFABAD (OU),1,Telangana
THEEGALA KRISHNA REDDY ENGINEERING COLLEGE,1,Telangana
OSMANIA UNIVERSE,1,Telangana
NAGARJUNA UNIVERSITY,1,Andhra Pradesh
"GOVERNMENT DEGREE COLLEGE OF WOMEN'S, BEGUMPET",1,Telangana
CHATRAPATHI INSTITUTE OF TECHNOLOGY AND ENGINEERING,1,Telangana
RGUKT IIIT NUZVID,1,Andhra Pradesh
RAJIV GANDHI INSTITUTE OF TECHNOLOGIES NUZVID,1,Andhra Pradesh
"RGUKT, NUZVID",1,Andhra Pradesh
NIT ROURKELA,1,Odisha
SAGI RAMA KRISHNAM RAJU ENGINEERING AFFILIATED JNTUK,1,Andhra Pradesh
RGUKT NUZIVID,1,Andhra Pradesh
AURORA HIGHER EDUCATION AND RESEARCH ACADEMY,1,Telangana
IIIT RGUKT NUZVID,1,Andhra Pradesh
"ANDHRA MAHILA SABHA ARTS AND SCIENCE COLLEGE, OSMANIA UNIVERSITY",1,Telangana
AICTE AFFILIATED,1,Delhi
GOVT MAHILA ENGINEERING COLLEGE AJMER,1,Rajasthan
VIGNAN JYOTHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,1,Telangana
AKBAR PEERBHOY COLLEGE OF COMMERCE AND ECONOMICS,1,Maharashtra
AL,1,There is no Indian state with the abbreviation 'AL'.
SIET,1,Tamil Nadu
SRINIVASA INSTITUTION OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
ST MARY'S ENGINEERING COLLEGE DESMUKI HYDERABAD,1,Telangana
SIDDHARTHA DEGREE AND PG COLLEGE,1,Andhra Pradesh
VIGNANABHARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
VIGNANA BHARATHI INSTUTE OF TECHNOLOGY,1,Telangana
INNOVAPATH IT SOLUTIONS,1,Telangana
VIGNAN BHARTI INSTITUTE OF TECHNOLOGY,1,Telangana
FRESHER,1,Kerala
K.R.MANGALAM UNIVERSITY,1,Haryana
ST ANN'S ENGINEERING COLLEGE,1,Telangana
APOLLO INSTITUTE OF AGRICULTURE AND RESEARCH,1,Tamil Nadu
ST ANNS COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
SACET STUDENT,1,Telangana
UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY MAHATAMA GANDHI UNIVERSITY,1,Kerala
UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY MAHATAMA GANDHI UNIVERSITY NALGONDA,1,Telangana
JITS,1,Andhra Pradesh
M.V.G.R. COLLEGE OF ENGINEERING,1,Andhra Pradesh
MAHATMA GANDHI UNIVERSITY NALGONDA TELANGANA,1,Telangana
MAHARAJ VIJAYRAM GAJAPATHI RAJ COLLEGE,1,Andhra Pradesh
MAHATMA GANDHI UIVERSITY-NALGONDA,1,Telangana
MVGR COLLEGE OF ENGINEERING VIZIANAGARAM,1,Andhra Pradesh
MVGR COLLEGE OF ENGINEERING(A),1,Andhra Pradesh
JADAVPUR UNIVERSITY,1,West Bengal
M V G R COLLEGE OF ENGINEERING,1,Andhra Pradesh
BCRIT,1,Gujarat
MALINENI SUSEELAMMA WOMEN'S ENGINEERING,1,Andhra Pradesh
"NARAYANA ENGINEERING COLLEGE, GUDUR",1,Andhra Pradesh
SAI UNIVERSITY,1,Tamil Nadu
VIGNAN INSTITUTE OF MANAGEMENT AND TECHNOLOGY FOR WOMEN KONDAPUR,1,Telangana
MALLINENI SUSELAMMA WOMEN'S ENGINEERING COLLEGE,1,Andhra Pradesh
VIGNAN BHARTHI INSTITUTE OF TECHNOLOGY,1,Telangana
"MAHARAJ VIJAYARAM GAJAPATI RAJ COLLEGE OF ENGINEERING,VIZIANAGARAM",1,Andhra Pradesh
NAAC,1,Karnataka
"JSS SCIENCE AND TECHNOLOGY UNIVERSITY, MYSURU",1,Karnataka
COGNICO,1,Kerala
CENTRAL UNIVERSITY OF JAMMU,1,Jammu and Kashmir
BABA INSTITUTE OF TECHNOLOGY AND SCIENCES,1,Andhra Pradesh
MPHASIS,1,Karnataka
NARASIMHA REDDY ENGENEERING COLLEGE,1,Telangana
NARASHIMA REDDY ENGINEERING COLLEGE,1,Telangana
ST. JOSEPHS DEGREE & PG COLLEGE,1,Telangana
ORGANIZATION,1,This question cannot be answered without knowing the name of the organization.
PERSPECTAI,1,Telangana
VIGNANABHARATHI INSTITUTION OF TECHNOLOGY,1,Telangana
NACC,1,Karnataka
SIES GRADUATE SCHOOL OF TECHNOLOGY,1,Maharashtra
PLAKSHA UNIVERSITY,1,Punjab
UCET MAHATMA GANDHI UNIVERSITY,1,Kerala
NARASIMHA REDDY ENGINERING COLLEGE,1,Telangana
NARASIMHAREDDY ENGENEERING COLLEGE,1,Telangana
SRI BALAJI UNIVERSITY PUNE,1,Maharashtra
NARASIMHA REDDY ENGINEERING COLLEGES,1,Telangana
"SCHOOL OF COMPUTER & INFORMATION SCIENCES, UNIVERSITY OF HYDERABAD.",1,Telangana
"MVGR COLLEGE OF ENGINEERING CHINTALAVALASA, VIZIANAGARAM",1,Andhra Pradesh
R.V.R & J. C COLLEGE OF ENGINEERING,1,Andhra Pradesh
VAAGDEVI DEGREE AND PG COLLEGE HANUMAKONDA,1,Telangana
KL DEEMED TO BE UNIVERSITY,1,Andhra Pradesh
VIGNAN’S INSTITUTE OF MANAGEMENT AND TECHNOLOGY FOR WOMEN,1,Andhra Pradesh
ORABASE SOLUTIONS LLC,1,"I cannot find any information about ""ORABASE SOLUTIONS LLC"" being located in a specific Indian state. It is possible the information is not publicly available or that the company is not registered in India."
RESEARCH SCHOLAR OU,1,Telangana
VIGNAN COLLAGE,1,Andhra Pradesh
VIGNAN INSTITUTE OF ENGINEERING AND TECHNOLOGY COLLEGE DHESHMUK,1,Telangana
VIGNAN COLLEGE OF TECHNOLOGY AND SCIENCE,1,Telangana
PRAGNYA DEGREE COLLEGE,1,Andhra Pradesh
PRAGATHI,1,Telangana
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY RAICHUR,1,Karnataka
INDIAN INSTITUTE OF TECHNOLOGY BOMBAY,1,Maharashtra
VIGNAN'S INSTITUTE OF MANAGEMENT AND TECHNOLOGY FOR WOMEN,1,Andhra Pradesh
TRR COLLEGE OF TECHNOLOGY POLYTECHNIC,1,Telangana
"SRINIVASA RAMANUJAN INSTITUTION OF TECHNOLOGY, BKS MANDAL,ANANTAPUR , ANDHRAPRADESH",1,Andhra Pradesh
SRINIVAS UNIVERSITY,1,Karnataka
GOVERNMENT POLYTECHNIC BUXAR,1,Bihar
VIGYAN BHARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
JUST PASSED,1,Rajasthan
PRODIGY SYSTEMS AND SERVICE PRIVATE LIMITED,1,Telangana
Narasimha Reddy Engineering ,1,Telangana
IPS academy Indore RGPV affiliated ,1,Madhya Pradesh
Indian institute of technology patna ,1,Bihar
Singareni collieries polytechnic ,1,Telangana
no affiliation,1,Kerala
Vasireddy Venkatadri Institute of Technology,1,Andhra Pradesh
Sri Sairam Engineering College ,1,Tamil Nadu
VIGNANA BHARATHI INSTITUTE OF TECNOLOGY ,1,Telangana
Sathyabama Institute of Science and Technology,1,Tamil Nadu
"Rajiv Gandhi University of knowledge technologies, nuzvid, Andhrapradesh ",1,Andhra Pradesh
Vemu Institute of Technology ,1,Andhra Pradesh
VIAP,1,Andhra Pradesh
"Vellore Institute of technology, Amaravati ",1,Andhra Pradesh
Jaipur National University ,1,Rajasthan
Algoleap Technologies Pvt Ltd ,1,Telangana
Terralogic software solutions Pvt Ltd ,1,Telangana
Pandit Deendayal Energy University ,1,Gujarat
Simform ,1,Kerala
Pccoe ,1,Maharashtra
Techno International Newtown ,1,West Bengal
Army Institute of Technology Pune ,1,Maharashtra
VignanaBharathi Institute Of Technology ,1,Telangana
Tala Padmavathi college of engineering (Autonomous ),1,Telangana
Sanskriti school of engineering ,1,Uttar Pradesh
KG college of arts and science ,1,Tamil Nadu
Bcom computers final year osmania university ,1,Telangana
"Rustamji Institute of Technology (BSF), Gwalior",1,Madhya Pradesh
St.Mary's college ,1,Tamil Nadu
St Mary's centenary degree College ,1,Telangana
Ushodaya degree college ,1,Andhra Pradesh
st Mary's centenary degree college ,1,Telangana
MIT Manipal ,1,Karnataka
raghu institute of techology,1,Andhra Pradesh
St. Mary's Centenary Degree College,1,Telangana
St Paul's degree college ,1,Telangana
Nishitha Degree College ,1,Telangana
Nishitha degree and pg college ,1,Telangana
Nishitha pg college ,1,Telangana
St Paul's degree & pg College ,1,Telangana
Omega ,1,Arunachal Pradesh
