CollegeName,TotalRegistrations
 Rishi ubr women's degree college ,1
(KIET) KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
#NAME?,1
.,1
10KINFO DATA SOLUTIONS,1
9553277602,1
A M REDDY MEMORIAL COLLEGE OF ENGINEERING &TECHNOLOGY,1
A.S.N DEGREE COLLEGE,1
AARM - AAR MAHAVEER ENGINEERING COLLEGE,36
ABHINAV BALAJI,1
ACCENTURE,4
ACEG - A C E ENGINEERING COLLEGE (AUTONOMOUS),121
ACHARYA INSTITUTE OF MANAGEMENT AND SCIENCES,1
"ACHARYA INSTITUTE OF TECHNOLOGY , BANGALORE",2
ACHARYA N G RANGA AGRICULTURAL UNIVERSITY,1
ACHARYA NAGARJUNA UNIVERSITY,7
ACME COLLEGE OF ARTS AND SCIENCE,3
ACME DEGREE COLLEGE,8
ACME DEGREE COLLEGE MALAKPET HYDERABAD,1
ACT FIBERNET,1
AD,1
ADAMS ENGINEERING COLLEGE,1
ADARSH COLLEGE OF ENGINEERING,1
ADDANKI VAISHNAVI,1
ADDIS ABABA UNIVERSITY,1
ADHI COLLEGE OF ENGINEERING AND TECHNOLOGY,1
ADIKAVI NANNAYYA UNIVERSITY,2
ADITYA COLLEGE OF ENGINEERING AND TECHNOLOGY,15
ADITYA DEGREE COLLEGE,9
ADITYA DEGREE COLLEGE FOR WOMEN,1
ADITYA DEGREE COLLEGE FOR WOMEN RAJAHMUNDRY,1
ADITYA DEGREE COLLEGE VIZIANAGARAM,1
ADITYA ENGINEERING COLLEGE,14
ADITYA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,1
ADITYA UNIVERSITY(FORMERLY ADITYA ENGINEERING COLLEGE,6
AERONAUTICAL ENGINEERING COLLEGE,1
AEROSTAR ENGINEERING,1
AIAT,1
AICTE AFFILIATED,1
AIML,1
AIMS DEGREE COLLEGE,6
AITH - ANNAMACHARYA INST OF TECHNOLOGY AND SCI,4
AJEENKYA DY PATIL UNIVERSITY LOHEGAON PUNE,2
AKASH TECH,1
AKBAR PEERBHOY COLLEGE OF COMMERCE AND ECONOMICS,1
AKSHAYA WOMEN'S DEGREE COLLEGE,2
AL,1
AL AMEEN ENGINEERING COLLEGE,1
ALLIANCE UNIVERSITY,5
ALML,1
ALNM WOMEN'S DEGREE COLLEGE,1
ALPHORES WOMEN'S DEGREE &PG COLLEGE KARIMNAGAR,10
AMAZON,1
AMAZON ADS,1
AMITY UNIVERSITY,3
AMITY UNIVERSITY KOLKATA,1
AMITY UNIVERSITY MUMBAI,1
AMRITA SAI INSTITUTE OF SCIENCE AND TECHNOLOGY,4
"AMRITA SCHOOL OF ENGINEERING, BENGALURU",2
AMRITA UNIVERSITY,1
AMRITA VISHWA VIDYAPEETHAM,57
AMRITA VISHWA VIDYAPEETHAM CHENNAI,1
AMRITA VISHWA VIDYAPEETHAM MYSURU CAMPUS,1
"AMRITA VISHWA VIDYAPEETHAM, AMARAVATI",1
"AMRITA VISHWA VIDYAPEETHAM, BANGALORE",1
"AMRITA VISHWA VIDYAPEETHAM, COIMBATORE",1
ANANTHA LAKSHMI INSTITUTE OF TECHNOLOGY AND SCIENCES,1
ANDERSON UNIVERSITY SOUTH CAROLINA USA,1
ANDHRA LOYOLA COLLEGE,2
ANDHRA LOYOLA INSTITUTE OF ENGINEERING AND TECHNOLOGY,6
"ANDHRA MAHILA SABHA ARTS AND SCIENCE COLLEGE, OSMANIA UNIVERSITY",1
ANDHRA UNIVERSITY COLLEGE OF ENGEENERING ,32
ANDHRA UNIVERSITY COLLEGE OF ENGINEERING FOR WOMEN,3
ANGLIA RUSKIN UNIVERSITY,1
ANIL NEERUKONDA INSTITUE OF TECHNOLOGY AND SCIENCES,27
ANITS- ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCIENCES,1
ANJIRACHAPI143@GMAOL.COM,1
ANNA UNIVERSITY,1
ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES KADAPA,3
ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE RAJAMPET,10
"ANNAMACHARYA PG COLLEGE OF COMPUTER STUDIES, RAJAMPET",1
ANNAMACHARYA UNIVERSITY,4
ANRK - ANURAG ENGINEERING COLLGE,40
ANU,1
ANUG - ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),1082
APARAJITHA SOFTWARE SERVICES LIMITED,1
APOLLO INSTITUTE OF AGRICULTURE AND RESEARCH,1
APPLITECH TECHNOLOGIES,1
"APS COLLEGE OF ENGINEERING (VTU), KARNATAKA",1
ARIZONA STATE UNIVERSITY,5
ARJN - ARJUN COLLEGE OF TECHNOLOGY AND SCIENCE,2
ASCENCIA MALTA BUSINESS SCHOOL,1
ASCENDION ENGINEERING VT LTD,1
ASHOKA WOMEN'S ENGINEERING COLLEGE,3
"ASHOKA WOMEN'S ENGINEERING COLLEGE, KURNOOL",1
ASPIRING ENTREPRENEUR,1
ASRA - AVANTHIS SCIENTIFIC TECH AND RESEARCH ACADEMY,7
ASRITHAKROTHA@GMAIL.COM,1
ASSAM KAZIRANGA UNIVERSITY,1
"ASSAM UNIVERSITY, SILCHAR",1
ATRIA INSTITUTE OF TECHNOLOGY,1
AUDI SANKAR COLLEGE OF ENGINEERING AND TECHNOLOGY,1
AUDISANKARA COLLEGE OF ENGINEERING AND TECHNOLOGY,6
AUDISANKARA ENGINEERING COLLEGE,1
AUDISANKARA INSTITUTE OF TECHNOLOGY,1
AURG - AURORAS SCIENTIFIC AND TECHNOLOGICAL INSTITUTE,3
AURORA DEEMED TO BE UNIVERSITY,20
AURORA DEGREE & PG COLLEGE,5
AURORA HIGHER EDUCATION AND RESEARCH ACADEMY,1
AURORA PG COLLEGE,1
AURORA PG COLLEGE RAMANTHAPUR,1
AURORA'S TECHNOLOGICAL AND RESEARCH INSTITUTE,1
AURORAS SCIENTIFIC AND TECHNOLOGICAL INSTITUTE,1
AURP - AURORAS TECHNOLOGICAL AND RESEARCH INSTITUTE,22
AUTONOMOUS,2
AVANTHI DEGREE COLLEGE,1
AVANTHI'S RESEARCH AND TECHNOLOGICAL ACADEMY,1
AVIH - AVANTHI INST OF ENGG AND TECHNOLOGY,17
AVINASH COLLEGE OF COMMERCE,4
AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN'S,1
AVINASHILINGAM UNIVERSITY,1
AVN ENGINEERING INSTITUTE OF TECHNOLOGY,1
AVNI - AVN INST OF ENGG TECHNOLOGY,8
AZAD - AZAD COLLEGE OF ENGINEERING AND TECHNOLOGY,1
"Acharya Narendra Dev College, University Of Delhi",1
Algoleap Technologies Pvt Ltd ,1
Army Institute of Technology Pune ,1
B TECH,3
"B.V.RAJU COLLEGE, BHIMAVARAM",1
BABA INSTITUTE OF TECHNOLOGY AND SCIENCES,1
BABU BANARASI DAS UNIVERSITY,1
BADDAM BALREDDY BUSINESS SCHOOL,1
BALAJI INSTITUTE OF TECHNOLOGY AND SCIENCE,2
BALLARI INSTITUTE OF TECHNOLOGY AND MANAGEMENT,2
BANARAS HINDU UNIVERSITY,1
BANASTHALI VIDHYAPITH,1
BANGALORE INSTITUTE OF TECHNOLOGY BENGALURU,1
BANK OF BARODA,1
BANKATLAL BADRUKA COLLEGE FOR INFORMATION AND TECHNOLOGY,1
BAPATLA ENGINEERING COLLEGE,4
BASAR IIIT,1
BASI REDDY MEMORIAL DEGREE COLLEGE,1
BBCIT,1
BBCIT - BANKATLAL BADRUKA COLLEGE FOR INFORMATION TECHNOLOGY,1
BCBST,1
BCRIT,1
BENNETT UNIVERSITY,10
BEST INNOVATION UNIVERSITY,1
BHAGWANT UNIVERSITY,1
BHARAT INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
BHARATH INSTITUTE OF HIGHER EDUCATION AND RESEARCH,13
BHARATH INSTITUTE OF SCIENCE AND TECHNOLOGY,1
BHARATH UNIVERSITY,2
BHARATIYA ENGINEERING SCIENCE AND TECHNOLOGY INNOVATION UNIVERSITY,1
BHARGAVI DADITHOTHA,1
BHAVAN'S VIVEKANANDA COLLEGE,1
BHAVANS VIVEKANANDA COLLEGE,1
BIET - BHARAT INSTITUTE OF ENGG AND TECHNOLOGY,54
BIRLASOFT,1
BITN - BALAJI INSTITUTE OF TECHNOLOGY AND SCI,14
BITS - BALAJI INSTITUTE OF TECHNOLOGY AND SCI,1
"BITS PILANI, HYDERABAD CAMPUS",1
BIZGAZE LIMITED,1
BLEKINGE INSTITUTE OF TECHNOLOGY,1
BML MUNJAL UNIVERSITY,1
BMR DEGREE COLLEGE GAJWEL,1
BMSCE,1
BNM INSTITUTE OF TECHNOLOGY,2
BONAM VENKATA CHALAMAYYA,1
BONAM VENKATA CHALAMAYYA ENGINEERING COLLEGE,9
BOSE - ANU BOSE INSTT OF TECHNOLOGY,31
BRADLEY UNIVERSITY,1
BREW - BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,26
BRIG - BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,2
BRIL - BRILLIANT INSTT OF ENGG AND TECHNOLOGY,3
BRILLIO TECHNOLOGY,1
BRN INFO TECH,1
BSKR - BHASKAR ENGINEERING COLLEGE,1
BUCHAPALLI VENKAYAMMA SUBBAREDDY ENGINEERING COLLEGE,1
"BVC COLLEGE OF ENGINEERING, PALACHARLA",3
BVC ENGINEERING COLLEGE,3
BVC ENGINEERING COLLEGE ODALAREVU,1
BVC INSTITUTE OF TECHNOLOGY AND SCIENCE AMALAPURAM,1
BVCITS,1
BVRI - B V RAJU INSTITUTE OF TECHNOLOGY,152
BVRIT HYDERABAD COLLEGE OF ENGINEERING FOR WOMEN,1
BVRIT HYDERABAD ENGINEERING FOR WOMEN,1
BVRW - BVRIT COLLEGE OF ENGINEERING FOR WOMEN,475
BYTE QODE DIGITALS PVT LTD,1
Banaras Hindu University ,1
Bcom computers final year osmania university ,1
C R RAO AIMSCS,1
"C.R.RAO ADVANCED INSTITUTE OF MATHEMATICS, STATISTICS AND COMPUTER SCIENCE",2
"CALIFORNIA STATE UNIVERSITY, FRESNO",1
CAMBRIDGE INSTITUTE OF TECHNOLOGY,1
CAPGEMINI,3
CARGILL BUSINESS SERVICES,1
CARNEGIE MELLON UNIVERSITY AFRICA,1
CBIT - CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,291
CCE,1
CENTRAL UNIVERSITY OF JAMMU,1
CENTRAL UNIVERSITY OF KARNATAKA,2
CENTURION UNIVERSITY,1
CENTURION UNIVERSITY OF TECHNOLOGY AND MANAGEMENT,3
CGI,1
CHADALAWADA RAMANAMMA ENGINEERING COLLEGE,3
CHADALAWADA RAMANAMMA ENGINEERING COLLEGE TIRUPATI,1
CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,1
CHAITANYA DEEMED TO BE UNIVERISTY,1
CHAITANYA DEEMED TO BE UNIVERSITY,42
CHAITANYA DEEMED UNIVERSITY,1
CHAITANYA DEMMED TO BE UNIVERSITY,1
CHAITANYA INSTITUTE OF TECHNOLOGY AND SCIENCE,1
CHAITHANYA DEEMED TO BE UNIVERSITY,3
CHALAPATHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,47
CHALAWADA RAMANAMMA ENGINEERING COLLEGE,1
"CHANAKYA UNIVERSITY, BENGALURU",1
CHANDIGARH COLLEGE OF ENGINEERING,5
"CHANDIGARH COLLEGE OF ENGINEERING, JHANJERI, MOHALI",1
"CHANDIGARH COLLEGE OF ENGINEERING, MOHALI",1
CHANDIGARH ENGINEERING COLLEGE,1
CHANDIGARH UNIVERSITY,7
CHATRAPATHI INSTITUTE OF TECHNOLOGY AND ENGINEERING,1
CHENNAI INSTITUTE OF TECHNOLOGY,2
CHET - SRI CHAITANYA TECHNICAL CAMPUS,1
"CHHATRAPATI SHAHU JI MAHARAJ UNIVERSITY, KANPUR",1
CHHS,1
CHICAGO STATE UNIVERSITY,1
CHIRAYU,1
"CHRIST UNIVERSITY,BANGALORE",9
CHTN - SREE CHAITANYA COLLEGE OF ENGINEERING,2
CHTS - SREE CHAITANYA INST OF TECHNOLOGY SCIENCES,3
CIET,2
CJIT - CHRISTU JYOTHI INSTITUTE OF TECHNOLOGY AND SCI,4
CME COLLEGE OF ENGINEERING AND TECHNOLOGY,1
CMR COLLEGE OF ENGINEERING AND TECHNOLOGY,2
CMR ENGNEERING COLLEGE,1
CMR TECHNICAL CAMPUS,1
CMR UNIVERSITY,1
CMRG - CMR TECHNICAL CAMPUS (AUTONOMOUS),163
CMRK - C M R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),628
CMRM - CMR INSTITUTE OF TECHNOLOGY (AUTONOMOUS),41
CMRN - CMR ENGG COLLEGE (AUTONOMOUS),15
COGNICO,1
COGNITIVEBOTICS,1
COGNIZANT,3
COLLEGE,407
COMMUNITY DREAMS FOUNDATION,1
COMPANY,3
COMPUTER SCIENCE & ENGINEERING,1
CONCORDIA UNIVERSITY,1
CONCORDIA UNIVERSITY WISCONSIN,1
COVENTRY UNIVERSITY,1
COVESTRO AG,1
CR RAO ADVANCED INSTITUTE OF MATHEMATICS AND STATISTICS,1
CRRAO INSTITUTE,1
CUH,1
CVRH - CVR COLLEGE OF ENGINEERING,56
Cbse School ,1
"Chaudhary Devi Lal University, Sirsa",1
D.N.R COLLEGE OF ENGINEERING AND TECHNOLOGY,2
D.R B.C ROY ENGINEERING COLLEGE,1
DADI INSTITUTE OF ENGINEERING AND TECHNOLOGY,3
DAITA MADHUSUDANA SASTRY SRI VENKATESWARA HINDU COLLEGE OF ENGINEERING,5
DARE - DARIPALLY ANANTHA RAMULU COLLOF ENGGAND TECH,2
DAVID MEMORIAL COLLEGE,1
DAYANANDA SAGAR ACADEMY OF TECH & MGMT,1
DAYANANDA SAGAR ACADEMY OF TECHNOLOGY AND MANAGEMENT,2
DAYANANDA SAGAR COLLEGE OF ENGINEERING COLLEGE,1
DB4CLOUD TECHNOLOGY PVT LTD,1
DBSIT COLLEGE,1
DCET - DECCAN COLLEGE OF ENGINEERING AND TECHNOLOGY,3
DECCAN FINE CHEMICALS,1
DHANALAKSHMI SRINIVASAN UNIVERSITY,1
DHANEKULA INSTITUTE OF ENGINEERING AND TECHNOLOGY,6
DIABSOLUT,1
"DIET, GANGURU",1
DIGITALOPS,1
DIPLOMA COMPLETED AND GOING TO BETCH AS LATERAL ENTRY,1
DIRECTV,1
DIVINCI INNOVATIVE SOLLUTIONS,1
DMSSVH COLLEGE OF ENGINEERING MACHILIPATNAM AFFLIATED TO JNTUK,5
DONT HAVE SUCH,1
DR B R AMBEDKAR INSTITUTE OF MANAGEMENT AND TECHNOLOGY,1
DR BC ROY ENGINEERING COLLEGE,3
DR BR AMBEDKAR UNIVERSITY,3
DR LANKAPALLI BULLAYYA COLLEGE OF ENGINEERING,1
DR MGR EDUCATIONAL AND RESEARCH INSTITUTE,3
DR PAUL RAJ ENGINEERING COLLEGE/JNTUK,1
DR PAULRAJ ENGINEERING COLLEGE,1
DR. B.C ROY ENGINEERING COLLEGE,1
DR. M.G.R. EDUCATIONAL AND RESEARCH INSTITUTE,1
DR.B.C. ROY ENGINEERING COLLEGE,1
DR.HARI SINGH GOUR UNIVERSITY,1
DR.K.V. SUBBA REDDY INSTITUTE OF TECHNOLOGY,1
DR.M.G.R EDUCATIONAL AND RESEARCH INSTITUTE,1
DR.MAHALINGAM COLLEGE OF ENGINEERING AND TECHNOLOGY,2
DR.MGR UNIVERSITY,1
DRKC - D R K COLLEGE OF ENGINEERING AND TECHNOLOGY,2
DRKI - D R K INSTITUTE OF SCI AND TECHNOLOGY,19
DRONACHARYA COLLEGE OF ENGINEERING,1
DVR & DR. HS MIC COLLEGE OF TECHNOLOGY,1
DVR AND DR HS MIC COLLAGE OF TECHNOLOGY,5
DVR DR HS MIC COLLEGE OF TECHNOLOGY,1
DVR&DR.HS MIC COLLEGE OF TECHNOLOGY,1
DWARKADAS J SANGHVI COLLEGE OF ENGINEERING,1
"Dr.A.P.J. Abdul Kalam Technical University, Lucknow",1
Driems University,1
E,1
EADA BUSINESS SCHOOL,1
EAST POINT COLLEGE OF ENGINEERING AND TECHNOLOGY,1
EAST WEST INSTITUTE OF TECHNOLOGY,1
EASWARI ENGINEERING COLLEGE,1
ECE,1
EFICENS SYSTEMS,1
ELEN - ELLENKI COLLGE OF ENGG AND TECHNOLOGY,4
ELLANKI COLLEGE OF ENGINEERING AND TECHNOLOGY,1
ENGINEERING COLLEGE,1
ERICSSON,1
ESWAR COLLEGE OF ENGINEERING,1
ETHIRAJ COLLEGE FOR WOMEN,2
EVERNORTH HEALTH SERVICES,1
"EX AMAZON, WIPRO, HSBC",1
EXPERIAN,1
EY,1
F. C. RODRIGUES INSTITUTE OF TECHNOLOGY,1
FERGUSON CENTRE FOR HIGHER LEARNING,1
FISERV,1
FLORIDA ATLANTIC UNIVERSITY,1
"FLORIDA ATLANTIC UNIVERSITY, GURU NANAK INSTITUTIONS TECHNICAL CAMPUS",1
FLORIDA INTERNATIONAL UNIVERSITY,1
FREELANCE CONTENT WRITER,1
FRESHER,1
G PULLA REDDY ENGINEERING COLLEGE,3
"G PULLA REDDY ENGINEERING COLLEGE (AUTONOMOUS), KURNOOL",15
"G PULLA REDDY ENGINEERING COLLEGE, KURNOOL",1
G PULLAIAH COLLEGE OF ENGINEERING AND TECHNOLOGY,8
G. NARAYANAMMA INSTITUTE OF TECHNOLOGY AND SCIENCE,2
G. PULLAIAH COLLEGE OF ENGINEERING AND TECHNOLOGY,1
G.NARAYANAMMA INSTITUTE OF TECHNOLOGY AND SCIENCE,1
G.PULLAIAH COLLEGE OF ENGINEERING AND TECHNOLOGY,1
GANDHI INSTITUTE OF TECHNOLOGY,1
GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT,3
GANDHIJI INSTITUTE OF SCIENCE AND TECHNOLOGY,2
GARDEN CITY UNIVERSITY,1
GATE - GATE INSTITUTE OF TECHNOLOGYAND SCIENCES,5
GAUHATI UNIVERSITY,3
GAUHATI UNIVERSITY INSTITUTE OF SCIENCE AND TECHNOLOGY,1
GAYATHRI VIDYA PARISHAD PG AND DEGREE COURSES(A),1
GAYATRI VIDYA PARISAD COLLEGE FOR DEGREE AND PG COURSES,4
GAYATRI VIDYA PARISAD COLLEGE OF ENGINEERING,6
GAYATRI VIDYA PARISAD COLLEGE OF ENGINEERING FOR WOMEN,5
GAYATRI VIDYA PARISHAD,2
GAYATRI VIDYA PARISHAD COLLAGE FOR DEGREE AND PG COURSES,1
GAYATRI VIDYA PARISHAD COLLEGE OF ENGINEERING,2
GAYATRI VIDYA PARISHAD COLLEGE OF ENGINEERING FOR WOMEN,1
GAYATRI VIDYA PARISHAD OF ENGINEERING,1
GCTC - GEETANJALI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),102
GCTC - GEETHANJALI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),265
GD GOENKA,1
GD GOENKA UNIVERSITY,68
GD.GOENKA UNIVERSITY,1
GDGD,1
GEETHANJALI INSTITUTE OF SCIENCE AND TECHNOLOGY,3
GENPACT PVT LTD,1
GEORGE MASON UNIVERSITY,1
GEORGIA INSTITUTE OF TECHNOLOGY,1
GGC,1
GIET COLLEGE OF ENGINEERING,3
GIET UNIVERSITY,1
GIOE,2
"GIRRAJ GOVT COLLEGE, NZD",1
GITAM,131
GITAM - GITAM UNIVERSITY,40
GITAM BANGALORE,3
GITAM DEEMED TO BE UNIVERSITY,1
GITAM UNIVERSITY,2
GITAM UNIVERSITY BENGALURU,1
"GITAM UNIVERSITY, BENGALURU",1
GITAM VISAKHAPATNAM,2
GLWC - GOKARAJU LAILAVATHI WOMENS ENGINEERING COLLEGE,20
GMR INSTITUTE OF TECHNOLOGY,11
GNIT - GURUNANAK INST OF TECHNOLOGY,28
GNITC- GURU NANAK TECHNICAL CAMPUS,1
GNTW - G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,174
GO IT BUILDERS,1
GODAVARI INSTITUTE OF ENGINEERING AND TECHNOLOGY,8
GODAVARI INSTITUTION OF ENGINEERING TECHNOLOGY,1
GOKARAJU RANGARAJU INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
GOLLA SAI KUMAR,1
GOVERNMENT COLLEGE AUTONOMOUS RAJAHMUNDRY,1
GOVERNMENT DEGREE COLLEGE FOR WOMEN,1
GOVERNMENT DEGREE COLLEGE KHAIRATABAD,3
"GOVERNMENT DEGREE COLLEGE OF WOMEN'S, BEGUMPET",1
GOVERNMENT INSTITUTE OF ELECTRONICS,6
GOVERNMENT JUNIOR COLLEGE,1
GOVERNMENT POLYTECHNIC BUXAR,1
"GOVERNMENT POLYTECHNIC COLLEGE,PILLARIPATTU",1
GOVERNMENT POLYTECHNIC FOR WOMENS,1
GOVERNMENT POLYTECHNIC PANJIM,1
GOVT MAHILA ENGINEERING COLLEGE AJMER,1
"GOVT POLYTECHNIC COLLEGE, MASAB TANK",1
"GOVT. CITY COLLEGE (A), HYDERABAD",1
GOWRA AEROSPACE TECHNOLOGIES PRIVATE LIMITED,1
GPREC,1
GPREC - G PULLA REDDY ENGINEERING COLLEGE,1
GRAPHIC ERA HILL UNIVERSITY,1
GRRR - GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,290
GTBIT GGSIPU,1
GUARDIAN INDIA,1
GUDLAVALLERU ENGINEERING COLLEGE,3
GURU - GURUNANAK INSTTECH CAMPUS,25
GURU TEGH BAHADUR 4TH CENTENARY ENGINEERING COLLEGE,1
GURUKUL KANGRI UNIVERSITY,1
GVR & S COLLEGE OF ENGINEERING AND TECHNOLOGY (AFF. JNTUK),1
Gauhati University ,2
H MEDIA NETWORKS INDIA PVT LTD,1
HARRISBURG UNIVERSITY,1
HCL IT,1
HCL TECH,3
HERITAGE INSTITUTE OF TECHNOLOGY,1
HEXAWARE TECHNOLOGIES,1
HIMACHAL PRADESH TECHNICAL UNIVERSITY,1
HINDUSTAN UNIVERSITY,1
HINDUSTHAN COLLEGE OF ENGINEERING AND TECHNOLOGY,1
HITAM,1
HITM - HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),58
HKBK COLLEGE OF ENGINEERING,1
HOLY - HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),14
HOLYMARY DEGREE COLLEGE,1
HOUSEWIFE,1
HUMANA,1
