CollegeName,TotalRegistrations
"RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGY, RK VALLEY",1
"RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGY,BASAR",1
RAJIV GANDHI UNIVERSITY OF KNOWLEGE TECHNOLOGIES BASAR,1
RAMACHANDRA COLLEGE OF ENGINEERING,12
RAMACHANDRA COLLEGE OF ENGINEERING VATLUR,1
RAMACHANDRAN COLLEGE OF ENGINEERING,1
RAMAIAH INSTITUTE OF TECHNOLOGY,1
RAMAIAH UNIVERSITY OF APPLIED SCIENCES,1
RAMAKRISHNA DEGREE AND PG COLLEGE,1
RAO'S COLLEGE,1
RAVI KISHORE VUJJENI,1
RAVINDRA COLLEGE OF ENGINEERING FOR WOMEN,1
RAYALASEEMA UNIVERSITY,2
REALPAGE,1
REKHA SAKIPALLI,1
RESEARCH SCHOLAR OU,1
REVA UNIVERSITY,4
RGM,1
RGM COLLAGE OF ENGINEERING,1
RGM COLLAGE OF ENGINEERING AND TECHNOLOGY,1
RGM COLLEGE,1
RGM COLLEGE OF ENGINEERING,1
RGM COLLEGE OF ENGINEERING AND TECHNOLOGY,1
RGM COLLEGE OF ENGINEERING AND Y,1
RGM-RAJEEV GANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,1
RGMCET,12
RGMCET - RAJEEV GANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,1
RGMCET ENGINEERING,1
RGMCET-RAJEEV GANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,1
RGUKT,1
RGUKT - SRIKAKULAM,1
RGUKT BASAR,32
RGUKT BASAR -IIIT,1
RGUKT IIIT BASAR,2
RGUKT IIIT NUZVID,1
RGUKT NUZIVID,1
RGUKT NUZVID,3
RGUKT ONGOLE,3
RGUKT RK VALLEY,3
RGUKT RKVALLEY,1
RGUKT SRIKAKULAM,2
RGUKT(IIIT),1
RGUKT(IIIT)-SRIKAKULAM,1
"RGUKT, NUZVID",1
"RGUKT, RK VALLEY",1
"RGUKT,BASAR",1
RGUKT- RAJIV GANDHI UNIVERSITY KNOWLEDGE TECHNOLOGIES - BASAR,1
RGUKT-B,1
RGUKT-BASAR,1
RGUKT-BASARA,1
RGUKT-RK,1
RISH,1
RISHI M.S INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMEN,2
RISHI MS INST OF ENGG AND TECH FOR WOMEN,3
RISHI MS INSTITUTE OF ENGEENERING AND TECHNOLOGY FOR WOMEN,1
RISHI MS INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMEN,7
RISHI MS INSTITUTE OF TECHNOLOGY AND ENGINEERING COLLEGE,1
RISHI MS INSTITUTE OF TECHNOLOGY FOR WOMEN,1
RISHI UBR COLLEGE FOR WOMEN'S,1
RISHI UBR COLLEGE FOR WOMENS,1
RISHI UBR DEGREE WOMEN'S COLLEGE,1
RISHI UBR WOMEN'S COLLEGE,12
RISHI UBR WOMEN'S COLLEGE ,2
RISHI UBR WOMEN'S DEGREE,1
RISHI UBR WOMEN'S DEGREE COLLEGE,1
RISHI UBR WOMENS COLLEGE,4
RISHI UBR WOMENS COLLEGE ,1
RISHI UBR WOMENS' COLLEGE,1
RISHI UBR women's college ,1
RISHIHOOD UNIVERSITY,1
RITHEESHTALLURI2@GMAIL.COM,1
RITW - RISHI MS INST OF ENGG AND TECH FOR WOMEN,217
RITW - RISHI MS INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMEN,1
RITW - RISHI UBR WOMEN'S COLLEGE,1
RK DEGREE AND PG COLLEGE,1
RMD ENGINEERING COLLEGE,2
RMK COLLEGE OF ENGINEERING AND TECHNOLOGY,1
ROBERT BOSCH GLOBAL SOFTWARE,1
ROBERT MORRIS UNIVERSITY,1
ROHITH VELTURI,1
RTMNU,1
RUTGERS UNIVERSITY NEW BRUNSWICK,1
RV INSTITUTE OF TECHNOLOGY,1
RV INSTITUTE OF TECHNOLOGY AND MANAGEMENT,1
RV UNIVERSITY,2
RVCE,1
RVR & JC,2
RVR & JC COLLEGE OF ENGINEERING,1
"RVR & JC COLLEGE OF ENGINEERING,GUNTUR",1
RVR &JC CE,1
RVR AND JC COLLEGE OF ENGINEERING,1
RVR&JC COLLEGE OF ENGINEERING,5
RVRJCCE,1
"Rajiv Gandhi University Of Knowledge Technologies, Srikakulam",1
"Rajiv Gandhi University of knowledge technologies, nuzvid, Andhrapradesh ",1
Rishi M.S Institute of Engineering and Technology for Women,1
Rishi M.S institute of engineering and technology for women ,1
Rishi M.S.institute of Engineering and technology For women,1
Rishi UBR Women's College ,2
Rishi UBR Women's college ,1
Rishi UBR woman's college ,1
Rishi UBR women's College ,1
Rishi UBR women's college,1
Rishi UBR women's college ,9
Rishi UBR women's degree college,1
Rishi UBR women's degree college ,1
Rishi UBR womens college ,3
Rishi Ubr Women College,1
Rishi Ubr Women'S,2
Rishi Ubr Women'S College,5
Rishi Ubr Women'S Degree College,1
Rishi Ubr Womens College,3
Rishi Ubr Womens degree college ,1
Rishi uber women's college ,2
Rishi ubr women college ,1
Rishi ubr women degree College,1
Rishi ubr women's clg ,1
Rishi ubr women's college,1
Rishi ubr women's college ,14
Rishi ubr women's college B.COM,1
Rishi ubr women's degree College ,2
Rishi ubr women's degree college ,2
Rishi ubr womens collage ,1
Rishi ubr womens college,1
Rishi ubr womens college ,2
Rishi ubr women’s college ,2
Rishi women's degree college,1
Rishi women’s ,1
Rishi women’s degree college ,2
Rishiubr Womens College,1
Rishiubrwomenscollege ,1
Rishiurwomensdegreecollege,1
"Rustamji Institute of Technology (BSF), Gwalior",1
S J C INSTITUTE OF TECHNOLOGY,1
S R M institute of science and technology,1
S R UNIVERSITY,1
S.L.R.PRATHIBHA MODEL DEGREE COLLEGE,1
S.V.D.G.D.C.WOMEN IN NIDADAVOLU,1
S.V.DEGREE COLLEGE,1
SACET STUDENT,1
SACRED HEART UNIVERSITY,2
SAGE UNIVERSITY INDORE,1
SAGI RAMA KRISHNAM RAJU ENGINEERING AFFILIATED JNTUK,1
SAGI RAMA KRISHNAM RAJU ENGINEERING COLLEGE,3
SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,3
"SAHYADRI COLLEGE OF ENGINEERING AND MANAGEMENT, MANGALORE",1
SAI RAJESWARI INSTITUTE OF TECHNOLOGY,2
SAI SUDHIR DEGREE PG CLG,1
SAI UNIVERSITY,1
SAILS SOFTWARE SOLUTIONS,1
SAINT LOUIS UNIVERSITY,2
SAIS - SAI SPURTI INSTITUTE OF TECHNOLOGY,12
SAMHITHA DEGREE COLLEGE,1
SAMSKRUTHI COLLEGE OF ENGINEERING AND TECHNOLOGY,1
SAMSKRUTI COLLEGE OF ENGINEERING AND TECHNOLOGY,5
SANA ENGINEERING COLLEGE,1
SANDIP UNIVERSITY,1
SANDIP UNIVERSITY NASHIK,1
SANJEEV DEGREE COLLEGE,1
SANKETIKA VIDYA PARISHAD ENGENEERING COLLEGE,1
SANSKRITHI SCHOOL OF ENGINEERING,2
SANTHIRAM ENGINEERING COLLEGE,3
SAROJINI NAIDU VANITA MAHA VIDYALAYA,1
SASI,1
SASI INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,6
SASI INSTITUTE OF TECHNOLOGY AND ENGINERRING,1
SASI INTSITUTE OF TECHNOLOGY AND ENGINEERING,1
SASTRA,1
SASTRA DEEMED TO BE UNIVERSITY,2
SASTRA DEEMED UNIVERSITY,4
SASTRA UNIVERSITY,4
SATAVHANA,1
SATHAVAHANA UNIVERSITY ALPHORSE WOMEN’S DEGREE AND PG COLLAGE,1
SATHYABAMA,1
SATHYABAMA INSTITUTE OF SCIENCE AND TECHNOLOGY,10
SATHYABAMA UNIVERSITY,8
SATHYABAMA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
SATYA DEGREE & PG COLLEGE,1
SATYA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,1
SAVEETHA ENGINEERING COLLEGE,1
SAVEETHA INSTITUTE OF MEDICAL AND TECHNICAL SCIENCES,1
SAVEETHA INSTITUTION OF MEDICAL AND TECHNICAL SCIENCES,1
SAVEETHA SCHOOL OF ENGINEERING,16
SAVEETHA UNIVERSITY,1
SBIT,1
SBIT - SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY,44
SCALER,1
SCET - SHADHAN COLL OF ENGINEERING AND TECHNOLOGY,1
"SCHOOL OF COMPUTER & INFORMATION SCIENCES, UNIVERSITY OF HYDERABAD.",1
SDES - SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE,9
SDEW - SRIDEVI WOMENS ENGINEERING COLLEGE,96
SDGI - SREE DATTHA GRP OF INSTNS,4
SDHR DEGREE COLLEGE,1
SEA COLLEGE OF ENGINEERING AND TECHNOLOGY,1
SEARS,1
SEG - SREENIDHI UNIVERSITY,1
SELECTSYS,1
SESHADRI RAO GUDLAVALLERU ENGINEERING COLLEGE,6
SHADAN WOMEN'S COLLEGE OF ENGINEERING AND TECHNOLOGY,1
SHIV NADAR INSTITUTE OF EMINENCE,1
SHIV NADAR UNIVERSITY,1
SHIV NADAR UNIVERSITY CHENNAI,2
SHREE MEDHA DEGREE COLLEGE,1
SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY & MANAGEMENT (SMVITM),1
SHRI VISHNU ENGINEERING COLLEGE FOR WOMEN,21
SHRI VISHNU ENGINEERING COLLEGE FOR WOMEN’S,1
SHRI VISHNU ENGINERING COLLEGE FOR WOMEN,1
SHRI VISHNU ENGINERRING COLLEGE FOR WOMEN,1
SIDDHARTH EDUCATION ACADEMY GROUP OF INSTITUTIONS,1
SIDDHARTH INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
SIDDHARTHA DEGREE AND PG COLLEGE,1
"SIDDHARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY, PUTTUR",1
SIEI - SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY,17
SIES GRADUATE SCHOOL OF TECHNOLOGY,1
SIET,1
SIIET,1
SILVER OAKS INTERNATIONAL SCHOOL,1
SIMON FRASER UNIVERSITY,1
SIMPLIFORGE CREATIONS,1
SIR C R REDDY COLLEGE OF ENGINEERING,4
SIR C R REDDY COLLEGE OF ENGINEERING ELURU,1
SIR C R REDDY ENGINEERING COLLEGE OF ENGINEERING,1
SIR C.R.REDDY COLLEGE OF ENGINEERING,1
SIR C.R.REDDY COLLEGE OF ENGINEERING ELURU,1
SIR CR REDDY COLLEGE OF ENGINEERING,5
"SIR CR REDDY COLLEGE OF ENGINEERING, ELURU",1
SIR CR REDDY COLLEGE OF ENGINNERING,1
SIR CR REDDY POLYTECHNIC,1
SIR M VISVESVARAYA COLLGE OF ENGINEERING,1
SIR MVIT INSTITUTE OF TECHNOLOGY,1
SIR PADAMPAT SINGHANIA UNIVERSITY,1
SIR.C.R.REDDY COLLEGE OF ENGINEERING,1
SIRCRREDDY COLLEGE OF ENGINEERING,1
SISG - SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES,12
SIVA SIVANI INSTITUTE OF MANAGEMENT,1
SJC INSTITUTE OF TECHNOLOGY,1
SJM INSTITUTE OF TECHNOLOGY,1
"SKIT , JAIPUR",1
SMCD - ST MARYS ENGINEERING COLLEGE,6
SMCE,1
SMED - ST MARYS GROUP OF INSTITUTIONS,1
SMIC - ST MARYS INTEGRATED CAMPUS,1
SMSK - SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY,60
SNIS - SREENIDHI INSTITUTE OF SCI AND TECHNOLOGY,428
SNIS - SREENIDHI INSTITUTE OF SCIENCE AND TECHNOLOGY,1
SNIST,2
SNIST - SREENIDHI INSTITUTE OF SCI AND TECHNOLOGY,3
SNIST - SREENIDHI INSTITUTE OF SCIENCE AND TECHNOLOGY,1
SNIST- SREENIDHI INSTITUTE OF SCIENCE AND TEXHNOLOGY,1
SNS COLLEGE OF ENGINEERING,1
SNTI - SCIENT INSTITUTE OF TECHNOLOGY,7
"SOBHASARIA GROUP OF INSTITUTIONS, SIKAR",1
SOCIAL PRACHER,1
SOILSOFT TECHNOLOGIES,1
SOLERA INC,1
SP COLLEGE PADMARAONAGAR,1
SPEC - ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),115
SPHN - SPHOORTHY ENGINEERING COLLEGE,84
SPHOORTHY ENGINEERING COLLEGE,1
SR COLLAGE,1
SR GEC,1
SR INTERNATIONAL INSTITUTE OF TECHNOLOGY,1
SR UNIVERSITY,3
SR&BGNR COLLEGE,1
SR&BGNR COLLEGE KHAMMAM,1
SR.ENGINEERING COLLEGE,1
SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE,1
SREE RAMA ENGINEERING COLLEGE,2
SREE RAMACHANDRA DEGREE AND PG COLLEGE,1
"SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,TIRUVUR",1
SREE VENKATESHWARA COLLEGE OF ENGINEERING,1
SREE VENKATESHWARA ENGINEERING COLLEGE,1
SREE VENKATESWARA COLLEGE OF ENGINEERING,1
SREE VIDYANIKETAN ENGENEERING COLLEGE,1
SREE VIDYANIKETHAN ENGINEERING COLLEGE,7
SREEN,1
SREENIDHI INSTITUTE OF SCIENCE AND TECHNOLOGY,5
SREENIDHI UNIVERSITY,1
SREENIVASA INSTITUTE OF TECHNOLOGY AND MANAGEMENT STUDIES,2
SRGEC,1
SRGEC- SESHADRI RAO GUDLAVALLERU ENGINEERING COLLEGE,1
SRHP - SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE),39
SRI BALAJI UNIVERSITY PUNE,1
SRI CHAITANYA,1
SRI CHAITANYA INSTITUTE OF TECHNOLOGY SCIENCES,1
SRI CHAITANYA JR COLLEGE,2
SRI CHANDRASEKHARENDRA SARASWATHI VISWA MAHAVIDYALAYA,1
SRI DURGA MALLESWARA SIDDHARTHA MAHILA KALASALA,1
SRI HARSHINI DEGREE COLLEGE,1
SRI INDU COLLEGE OF ENGINNERING AND TECHNOLOGY,1
SRI INDU ENGINEERING AND TECHNOLOGY,1
SRI INDUU INSTITUTE OF ENGINEERING & TECHNOLOGY,1
SRI KAALAHASTISWARA INSTITUTE OF INFORMATION AND MANAGEMENT SCIENCES,1
SRI KRISHNA DEVARAYA COLLEGE OF ENGINEERING AND TECHNOLOGY,1
SRI KRISHNA DEVARAYA UNIVERSITY,1
SRI KRISHNADEVARAYA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,2
SRI MITTAPALI INSTITUTE OF TECHNOLOGY FOR WOMEN,1
SRI SAI COLLEGE OF MANAGEMENT,1
SRI SAI KRISHNA DEGREE COLLEGE,1
SRI SAIRAM COLLEGE OF ENGINEERING,1
SRI SAIRAM INSTITUTE OF TECHNOLOGY,1
SRI SIVASUBRAMANIYA NADAR COLLEGE OF ENGINEERING,1
SRI VASAVI ENGINEERING COLLEGE,2
SRI VASAVI GMR DEGREE COLLEGE,1
SRI VASAVI INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
SRI VASAVI INSTITUTE OF ENGINEERING AND TECHNOLOGY NANDAMURU,1
SRI VENKATESHWARA COLLEGE OF ENGINEERING,1
SRI VENKATESHWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,1
"SRI VENKATESHWARA COLLEGE OF ENGINEERING, BENGALURU",1
"SRI VENKATESHWARA COLLEGE,BENGALORE",1
SRI VENKATESHWARA UNIVERSITY,1
"SRI VENKATESHWARA UNIVERSITY COLLEGE OF ENGINEERING, TIRUPATI",1
SRI VENKATESWARA COLLEGE OF ENGINEERING,12
SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,2
SRI VENKATESWARA COLLEGE OF ENGINEERING KADAPA,1
SRI VENKATESWARA COLLEGE OF ENGINEERING TIRUPATI,1
"SRI VENKATESWARA COLLEGE OF ENGINEERING, TIRUPATI",1
"SRI VENKATESWARA COLLEGE OF ENGINEERING,KADAPA",1
SRI VENKATESWARA UNIVERSITY,3
SRI VENKATESWARA UNIVERSITY COLLEGE OF ENGINEERING,3
"SRI VENKATESWARA UNIVERSITY COLLEGE OF ENGINEERING, TIRUPATI",1
SRI VENKATESWARA UNIVERSITY TIRUPATI,1
SRI VIDHYA DEGREE COLLEGE,1
SRI VISHNU ENGINEERING COLLEGE FOR WOMEN,1
SRI Y N COLLEGE,1
SRIDEVI WOMEN'S ENGINEERING COLLEGE,2
SRIIT,1
SRINIVAS INSTITUTE OF ENGINEERING AND TECHNOLOGY,2
SRINIVAS UNIVERSITY,1
SRINIVAS UNIVERSITY COLLEGE OF ENGINEERING,1
SRINIVASA CHEYYRU,1
SRINIVASA ENGINEERING AND TECHNOLOGY,1
SRINIVASA INSTITUTE ENGINEERING AND TECHNOLOGY,1
SRINIVASA INSTITUTE OF ENGENEERING AND TECHNOLOGY,1
SRINIVASA INSTITUTE OF ENGINEERING & TECHNOLO,1
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLEDGE,1
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,25
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY CHEYYERU-AMALAPURAM,1
SRINIVASA INSTITUTE OF ENGINEERING TECHNOLOGY TECHNOLOGY,1
SRINIVASA INSTITUTION OF ENGINEERING AND TECHNOLOGY,1
SRINIVASA LNSTITUTE OF ENGINEERING AND TECHNOLOGY,1
SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,3
"SRINIVASA RAMANUJAN INSTITUTION OF TECHNOLOGY, BKS MANDAL,ANANTAPUR , ANDHRAPRADESH",1
SRIW - SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,5
SRK INSTITUTE OF TECHNOLOGY,2
SRKIT,2
SRKR BHIMAVARAM,1
SRKR ENGINEERING COLLEGE,12
SRKREC,2
SRM,3
SRM AP,2
SRM AP UNIVERSITY,1
SRM EASWARI ENGINEERING COLLEGE,1
SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,13
SRM INSTITUTE OF SCIENCE AND TECHNOLOGY KATTANKULATHUR,1
"SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, CHENNAI",1
"SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, CHENNAI, TAMIL NADU",1
SRM UNIVERSITY,11
"SRM UNIVERSITY , AP",1
"SRM UNIVERSITY , KTR, CHENNAI",1
SRM UNIVERSITY AP,21
SRM UNIVERSITY OF KATTANKULATHUR CAMPUS,1
SRM UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
SRM UNIVERSITY RAMAPURAM,1
"SRM UNIVERSITY, AP",1
SRM UNIVERSITY-AP.,1
SRM institute of Science and Technology ,1
SRMAP,1
SRMAP UNIVERSITY,1
SRMIST,2
SRMIST ,1
SRMIST RMP,1
SRU UNVERISY,1
SRYS - SREYAS INST OF ENGG AND TECHNOLOGY,93
SS&C,1
SSR DEGREE COLLEGE,1
ST .MARY'S ENGINNERING COLLEGE,1
ST ANN'S COLLEGE OF ENGINEERING AND TECHNOLOGY,7
ST ANN'S COLLEGE OF ENGINEERING AND TECHNOLOGY IN CHIRALA,1
ST ANN'S ENGINEERING COLLEGE,1
ST ANNA'S COLLEGE OF ENGINEERING AND TECHNOLOGY,1
ST ANNS COLLEGE OF ENGINEERING AND TECHNOLOGY,1
ST JOSEPH DEGREE COLLEGE,1
ST JOSEPH'S DEGREE AND PG COLLEGE,1
ST JOSEPH'S DEGREE COLLEGE,1
ST MARTIN'S ENGINEERING COLLEGE,1
ST MARTINS ENGINEERING COLLEGE,1
ST MARY ENGINEERING COLLEGE,1
ST MARY'S COLLEGE,1
ST MARY'S ENGENEERING COLLEGE,2
ST MARY'S ENGINEERING COLLEGE,16
ST MARY'S ENGINEERING COLLEGE DESMUKI HYDERABAD,1
ST MARY'S GROUP OF INSTITUTIONS GUNTUR,1
ST MARY'S GROUP OF INSTITUTIONS HYDERABAD,1
ST MARY'S INTEGRATED CAMPUS,1
ST MARY’S ENGINEERING COLLAGE,1
ST PAUL'S DEGREE CLG,1
ST PETER'S ENGINEERING COLLEGE,4
ST PETER'S ENGINEERING COLLEGE HYDERABAD,1
ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,2
ST. ANN'S COLLEGE OF ENGINEERING AND TECHNOLOGY,4
ST. JOHNS COLLEGE OF ENGINEERING AND TECHNOLOGY,2
ST. JOSEPHS DEGREE & PG COLLEGE,1
ST. MARTIN'S ENGINEERING COLLEGE,2
ST. MARY'S CENTENARY DEGREE COLLEGE ,1
ST. MARY'S CENTENERY DEGREE COLLEGE,1
ST. MARY'S GROUP OF INSTITUTION HYDERABAD,1
ST.ANN'S COLLEGE FOR WOMEN,1
ST.ANN'S COLLEGE OF ENGINEERING AND TECHNOLOGY,6
ST.ANN'S COLLEGE OF ENGINEERING AND TECHNOLOGY CHIRALA,6
ST.ANNS COLLEGE FOR WOMENS,1
ST.ANNS COLLEGE OF ENGINEERING AND TECHNOLOGY,4
ST.JOHNS COLLEGE OF ENGINEERING AND TECHNOLOGY,3
ST.MARRYS ENGINEERING COLLEGE,1
ST.MARTINS ENGINEERING COLLEGE,1
ST.MARY ENGINEERING COLLEGE,1
ST.MARY'S CENTENARY DEGREE COLLEGE,1
ST.MARY'S ENGEENERING COLLEGE,1
ST.MARY'S ENGINEERING COLLEGE,3
ST.MARY'S INTEGRATED CAMPUS HYDERABAD,1
ST.PETERS ENGINEERING COLLEGE,2
STIDEVI WOMEN’S ENGINEERING COLLEGE,1
STLW - STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),256
STUDENT,11
STUDENT AT RAJIV GANDHI UNIVERSITY OF KNOWLEDGE AND TECHNOLOGIES,1
STUDY WORLD COLLEGE OF ENGINEERING,1
SUBBALAKSHMI LAKSHMIPATHY COLLEGE OF SCIENCE,1
